gen,gen,min,avg,max,std
0,0,8.0,33.13333333333333,118.33333333333333,33.55654156020077
1,1,8.666666666666666,77.32222222222225,487.6666666666667,86.41731150871948
2,2,9.333333333333334,89.9,487.6666666666667,83.87456021853022
3,3,13.0,123.02222222222221,487.6666666666667,102.97557902990015
4,4,9.666666666666666,103.94444444444443,129.33333333333334,32.271313179370125
5,5,9.666666666666666,109.83333333333331,158.33333333333334,31.996845909372826
6,6,51.666666666666664,125.26666666666668,158.33333333333334,15.1281929595779
7,7,51.666666666666664,128.54444444444448,158.33333333333334,23.337695359468512
8,8,59.0,129.47777777777782,158.33333333333334,21.677891679181375
9,9,59.0,161.31111111111107,290.3333333333333,57.88609078330335
10,10,23.666666666666668,162.5,290.3333333333333,66.29159770231763
11,11,129.33333333333334,187.26666666666662,500.0,72.7356145889318
12,12,36.333333333333336,228.06666666666663,500.0,119.78862247339718
13,13,30.0,238.1888888888889,500.0,115.46106232657073
14,14,10.0,276.02222222222224,500.0,155.44080529454703
15,15,10.333333333333334,353.17777777777775,500.0,145.66912617637155
16,16,171.33333333333334,430.4666666666666,500.0,117.14630295615946
17,17,13.0,439.5888888888889,500.0,133.11228018407044
18,18,73.66666666666667,464.58888888888885,500.0,111.03481880767997
19,19,42.0,484.73333333333335,500.0,82.21351605558677
20,20,9.333333333333334,452.48888888888894,500.0,142.6023669569632
21,21,500.0,500.0,500.0,0.0
22,22,9.666666666666666,483.6555555555556,500.0,88.0175270143873
23,23,25.333333333333332,456.6444444444444,500.0,130.8926032296971
24,24,25.333333333333332,446.1777777777778,500.0,138.057495626878
25,25,9.666666666666666,454.7111111111111,500.0,136.52547539598157
