gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.0,0.27554912196679965,22.366666666666664,0.42341431723802303,89.0,0.9495141005266663,20.862042441113356,0.26092076546949033
1,1,8.0,0.27554912196679965,28.888888888888893,0.5553898552627383,89.0,1.0289643636331143,19.848935661984,0.3167648353482036
2,2,9.0,0.276075379200158,58.91111111111111,0.8210535418475137,500.0,1.0289643636331143,120.2692945430235,0.21439976580232525
3,3,9.0,0.825720676876743,19.722222222222225,0.9519973234638985,89.0,1.0289643636331143,22.80871882243691,0.06627940219719662
4,4,9.0,0.5396090273016054,32.522222222222226,0.9367937011299313,500.0,1.0289643636331143,88.23213000620635,0.10745121484821929
5,5,9.0,0.8915430435781255,19.644444444444442,0.9926450993856147,62.0,1.0289643636331143,19.593259107895648,0.05087921287806849
6,6,9.0,0.9495141005266663,12.555555555555555,1.0220146613757826,62.0,1.0289643636331143,13.21512414519211,0.021318974004677985
7,7,9.0,0.9793738221260552,9.044444444444444,1.0256583275326439,9.666666666666666,1.0289643636331143,0.16629588385661948,0.012370054396267162
8,8,9.0,1.0289643636331143,9.0,1.0289643636331145,9.0,1.0289643636331143,0.0,2.220446049250313e-16
9,9,9.0,1.0289643636331143,9.0,1.0289643636331145,9.0,1.0289643636331143,0.0,2.220446049250313e-16
10,10,9.0,1.0289643636331143,9.0,1.0289643636331145,9.0,1.0289643636331143,0.0,2.220446049250313e-16
