gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-624.7984491353549,0.026971858501712735,-343.9377072041299,0.3040446384954191,-109.8570122878807,0.668740868843009,156.6057541118339,0.14792464296036814
1,1,-598.0148621906511,0.04047300794995854,-368.3911554703227,0.26462705226181726,-123.93067548078061,0.6588837297216997,140.23690668783584,0.12216773964436302
2,2,-659.0917871470158,0.0320283152436418,-391.630412262479,0.2667853153448571,-71.83589620747712,0.7146239129491859,144.90714592185282,0.12928965485402888
3,3,-593.2332169024456,0.10647946656175694,-366.4186542463665,0.2630818664886603,-118.94960777406605,0.5450837739140223,136.88914469388828,0.10064620120455554
4,4,-596.5109517504119,0.07707162607380784,-385.8678034858107,0.2858864569026766,-70.75266406831152,1.1298556397274737,139.58044717471898,0.18842734763693847
5,5,-562.793122372022,0.03315289436333638,-359.3970797425102,0.20660810060048276,-57.418636672423666,0.7234117786936165,158.0662956357788,0.12387786931980087
6,6,-618.8978695678464,0.026304399357356987,-350.6995619355836,0.19318306525954887,-105.31448623821795,0.5664227139136531,143.6758395829119,0.11733380329847293
7,7,-594.5877051096758,0.0182138662173171,-390.89488745566877,0.2826959802319371,36.394412941037054,1.0618898457723815,137.5424235325175,0.23666985660594309
8,8,-577.779413901283,0.0567172546488363,-336.75864374332735,0.19539840993654395,-117.26924022060798,0.8432651594367337,138.7849708974723,0.1456718689213408
9,9,-705.044556721689,-0.050072461644176114,-363.500818367467,0.2020534748938831,-89.7364500275437,0.5743960558275427,162.88599358627334,0.13407104243408935
10,10,-598.6346790376532,0.05811168478567712,-370.493801262964,0.3184405565444525,-101.11559035644403,1.0970469609204618,153.4390447064852,0.2495783460868557
11,11,-603.2419050982231,0.0036099273565156445,-372.35809369555983,0.18809483867797414,-95.03264877329906,0.7968654819745188,146.96567512701634,0.1292639571943822
12,12,-610.3319700563919,0.03568216642320324,-330.3889684308236,0.23087942945589843,-60.94609687785587,0.8083375827100752,164.60457601491427,0.17298600796632924
13,13,-659.4482393043767,0.0038820119156217667,-377.994127168021,0.20349563136322998,-111.87631650290989,0.8625628242999582,143.62420555826822,0.16649733863742844
14,14,-691.5535098101524,0.017177690690817753,-338.8682021120787,0.21203408725448364,-123.0177103238254,0.7434925466253082,161.16258641789025,0.11974105459738002
15,15,-640.4904893374418,0.0616461243047684,-349.87875262554167,0.24006727405242162,-73.32843787108716,0.9166927546661513,145.35205776157392,0.1654698956563931
16,16,-576.3516484412719,0.04721954772369569,-340.5513541194679,0.19187767600273473,-66.01873911724495,0.8528483442368502,156.60775528683772,0.16399119818199182
17,17,-669.7653864847572,-0.008381411247102505,-370.00219186335187,0.14503574638992814,-111.43036385962638,0.7383060497617989,155.49042513748913,0.12155114773408572
18,18,-635.8747768397413,0.020982668250445646,-403.4809780999194,0.20746365384295015,-125.80270575087894,0.8376544107067354,152.47139228211742,0.15884347116466513
19,19,-612.7582962779088,0.040860525887890166,-356.50262917743567,0.25716900861241626,-62.785105005330884,1.0352862427581355,149.39475972630498,0.21237611712086732
