gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-624.2244215916647,0.0646708292461482,-428.3514982608346,0.20944626892072502,-99.53296738237623,0.6206318836066482,161.41760428825856,0.10440691337819166
1,1,-743.0427047647325,-0.04247341481367263,-381.3149292951104,0.2547007788802838,-89.65580635734709,0.7083892092098666,179.74486777788687,0.14625610913137585
2,2,-780.6547189362892,-0.000758738299357601,-455.796336141481,0.22408712073379322,-91.2452535830791,0.5650438083713892,174.35733755108345,0.1235261924679812
3,3,-751.600304913557,0.04849608440305469,-398.9534577189556,0.2729240385573844,-83.89170440732858,0.7501141168972177,187.0453036039061,0.11274536659845565
4,4,-712.7777563641616,0.03679099434171797,-398.31376233056375,0.28356952445339234,-100.18111350477385,1.0288588323982069,153.80459905227445,0.17654279741133447
5,5,-713.035000239889,0.023330768745454734,-384.7666709365615,0.24103923389417037,-87.88802195278691,0.5673168086278433,176.166747956444,0.10780535977192389
6,6,-687.8445356038525,0.05455446944928016,-390.66678219439416,0.313489252498507,-18.33751103917718,1.2223028451390965,185.65359600608454,0.22609534381365679
7,7,-822.2647962843257,-0.039618491528827196,-409.5432518335448,0.19724479461662878,-60.69591327219867,0.5087798686652718,208.05251399893564,0.11526982000237963
8,8,-863.958531992385,0.010416964203438942,-433.27552989375255,0.26109329050795665,-90.13342467667742,1.2368844023995684,194.74575626279918,0.17443305028372355
9,9,-713.3208621163413,0.07539501530425377,-415.8032313039617,0.22229252995602775,-87.10270129139057,0.7851677116057395,174.90938905286046,0.10560283782779416
10,10,-870.0568984186933,-0.05922239064365549,-428.1738450003539,0.18107526173379873,-44.85932366325315,0.8285804771964395,178.84008793236782,0.1222238013048384
11,11,-712.7777563641616,0.06941559874961464,-404.0908893850985,0.2178242374855953,-10.180112024779197,0.6935455495062275,178.07880776309705,0.11313061820758756
12,12,-712.5125967206098,0.037387199331099026,-399.7269227405309,0.21035273781789462,-10.643425919996895,0.6522404498367902,174.79067085453548,0.128212493758906
13,13,-840.6720118984891,0.007416199976122334,-400.50237502650305,0.2593011410857563,-100.33882704151806,1.3519961275677652,185.39142150032987,0.19155613920618209
14,14,-723.6355667787974,0.008886737113598893,-431.36084474345023,0.15727521445438578,-88.85325682962656,0.6120424837215952,184.0129088216508,0.09700180267628279
15,15,-713.3208621163413,0.0491657086297247,-428.2475406087732,0.23837079785035686,-71.31254859268765,1.3090690821618176,171.78421245515142,0.20684386120014364
16,16,-748.6048937679899,0.006630332247557981,-434.0115791081032,0.15610675184985318,-85.27301687486242,1.067877392877438,186.84787371408748,0.16417444469296114
17,17,-877.5505083365298,0.033034192470412775,-422.6433140100447,0.15971398634874076,-98.82575428802029,0.6549720271373772,177.05685292231817,0.09693462336563657
18,18,-713.363961344532,0.056968489930159336,-418.67609985588854,0.18498564067332804,-100.25217410327542,0.9139989839773619,161.26506788830326,0.150996273914483
19,19,-712.5125967206098,0.011393360324154712,-389.8608601289018,0.15384407463862437,-85.11663932620546,0.595463894754707,197.68038440969508,0.10683740666969092
