gen,gen,min,avg,max,std
0,0,8.666666666666666,24.28333333333333,85.33333333333333,26.500581754620658
1,1,9.333333333333334,40.41666666666667,85.33333333333333,31.865145535522032
2,2,16.666666666666668,160.51666666666668,500.0,181.63343656325446
3,3,9.333333333333334,230.2666666666667,500.0,209.13976188185737
4,4,9.666666666666666,241.3666666666667,500.0,212.73775979934652
5,5,22.333333333333332,330.06666666666666,500.0,209.79380353099089
6,6,34.666666666666664,395.76666666666665,500.0,181.0393480864189
7,7,66.66666666666667,437.1666666666667,500.0,149.75915850309642
8,8,10.0,430.6333333333334,500.0,149.47247609881597
9,9,58.666666666666664,444.0166666666667,500.0,134.9342422153184
10,10,58.666666666666664,401.8666666666667,500.0,171.9068029162572
11,11,62.666666666666664,410.6333333333333,500.0,157.3986058105697
12,12,87.66666666666667,431.0,500.0,141.2471435306058
13,13,9.666666666666666,454.8666666666667,500.0,135.96050897227474
14,14,9.666666666666666,433.0,500.0,159.96218303086513
15,15,9.333333333333334,407.35,500.0,185.73288690422538
