gen,gen,min,avg,max,std
0,0,8.666666666666666,38.88333333333333,163.33333333333334,39.8296755642769
1,1,9.333333333333334,66.19999999999999,163.33333333333334,44.12449559044399
2,2,9.333333333333334,97.39999999999999,367.0,72.80572321825623
3,3,9.333333333333334,116.86666666666665,367.0,73.39167376329401
4,4,58.333333333333336,163.3,500.0,146.31252319758704
5,5,16.0,208.05,500.0,157.27030075637296
6,6,72.66666666666667,246.63333333333335,500.0,154.41048827359134
7,7,37.333333333333336,351.41666666666663,500.0,170.69039141739123
8,8,9.333333333333334,367.73333333333335,500.0,176.16329545812508
9,9,9.333333333333334,367.78333333333336,500.0,180.6137460930861
10,10,64.0,432.83333333333337,500.0,129.14537458917286
11,11,87.66666666666667,450.0666666666667,500.0,110.5108642220805
12,12,12.0,435.8333333333333,500.0,153.63501120078934
13,13,9.666666666666666,388.2,500.0,195.01738953801586
14,14,21.0,389.18333333333334,500.0,192.91346577618108
15,15,9.666666666666666,406.9166666666667,500.0,186.7528930312876
