gen,gen,min,avg,max,std
0,0,8.0,23.083333333333332,64.0,18.34571551555779
1,1,8.666666666666666,47.25,199.66666666666666,46.37658353091568
2,2,14.666666666666666,76.31666666666669,199.66666666666666,50.97945937117986
3,3,41.333333333333336,138.1333333333333,500.0,126.1351744051683
4,4,8.666666666666666,143.45,500.0,129.05775085424185
5,5,9.0,183.04999999999998,500.0,170.03062714307288
6,6,20.0,251.91666666666669,500.0,187.3082389775978
7,7,10.333333333333334,289.66666666666663,500.0,195.03458382781474
8,8,9.666666666666666,334.83333333333337,500.0,187.96865873508452
9,9,32.0,431.55,500.0,162.99537399706915
10,10,36.0,451.3166666666666,500.0,131.99294909619647
11,11,61.333333333333336,452.5833333333333,500.0,128.0643881022355
12,12,9.333333333333334,362.41666666666663,500.0,194.91633176542413
13,13,46.666666666666664,423.9166666666667,500.0,154.26916862707498
14,14,500.0,500.0,500.0,0.0
15,15,67.33333333333333,478.3666666666667,500.0,94.2975138119299
