gen,gen,min,avg,max,std
0,0,8.666666666666666,51.28333333333334,486.3333333333333,104.69093534993583
1,1,9.333333333333334,124.28333333333333,486.3333333333333,154.8401065974546
2,2,23.333333333333332,239.2,500.0,198.60897932033853
3,3,9.333333333333334,317.21666666666664,500.0,189.86136096870496
4,4,16.666666666666668,343.6833333333333,500.0,185.7465260629238
5,5,23.333333333333332,379.51666666666665,500.0,188.32526457641782
6,6,9.666666666666666,372.8666666666667,500.0,194.51007971596513
7,7,9.666666666666666,389.95,500.0,172.61367510522837
8,8,65.0,414.85,500.0,149.71704701424844
9,9,169.66666666666666,466.9666666666666,500.0,99.10000000000002
10,10,39.333333333333336,428.6833333333334,500.0,147.15379237760442
11,11,9.0,378.6666666666667,500.0,192.0645435495289
12,12,9.333333333333334,378.35,500.0,192.07037121846776
13,13,47.333333333333336,397.15,500.0,178.97176918907257
14,14,32.333333333333336,344.3,500.0,192.86906612172587
15,15,32.333333333333336,354.33333333333337,500.0,200.96381653311514
