gen,gen,min,avg,max,std
0,0,-682.8956919425092,-338.13438194596426,-67.55989145949644,184.09173611484835
1,1,-682.8900225961092,-305.14775228864346,-67.55989145949644,164.13757028248935
2,2,-601.5772513875482,-236.50731151874427,-67.55989145949644,145.73048766492252
3,3,-550.1758221786739,-218.0594543791313,-67.55989145949644,132.12289474748871
4,4,-518.6091706357691,-200.28755811827324,-67.55989145949644,112.62691908483444
5,5,-518.6091706357691,-194.59697588453727,-67.55989145949644,113.66403591561256
6,6,-499.24171302596477,-184.11069822013522,28.777864622177912,113.2894715121028
7,7,-499.24171302596477,-180.9227732709344,28.777864622177912,114.79993013647916
8,8,-499.24171302596477,-171.75656309815213,28.777864622177912,109.69124196767015
9,9,-497.8204296234805,-162.78493520851003,28.777864622177912,106.03684041676456
10,10,-497.8204296234805,-158.9021319703353,28.777864622177912,105.31635520312585
11,11,-497.8204296234805,-153.6078802217383,28.777864622177912,108.04499317434905
12,12,-455.40528835376955,-137.53561464349477,28.777864622177912,91.05991461912257
13,13,-334.46876445988784,-122.80634623483623,28.777864622177912,71.24071397543058
14,14,-334.46876445988784,-110.34320933960734,28.777864622177912,72.44985317983901
15,15,-334.46876445988784,-109.08923365905655,28.777864622177912,72.6191005724893
16,16,-334.46876445988784,-107.71831959556272,28.777864622177912,74.22353682742833
17,17,-334.46876445988784,-103.09781544716728,28.777864622177912,69.03609700342713
18,18,-334.46876445988784,-103.01310415209807,28.777864622177912,68.86818079255366
19,19,-238.46292622203805,-92.81970476361143,28.777864622177912,54.31489538979806
