gen,gen,min,avg,max,std
0,0,-555.7931301359073,-333.41123681446476,-125.80270575087894,136.49242177302597
1,1,-490.6938661765007,-288.41330575652916,-125.80270575087894,120.47267665981624
2,2,-472.55098037722263,-255.43605869487268,-123.24805238842835,115.62842509281104
3,3,-444.8401964612892,-212.8687708306814,-13.119121939803508,111.01470489491764
4,4,-444.8401964612892,-197.07068035619673,-13.119121939803508,96.76467953754442
5,5,-364.4348618574336,-164.30796796887313,-13.119121939803508,79.97677466026748
6,6,-364.4348618574336,-156.63405547148858,-13.119121939803508,75.8392742990755
7,7,-364.4348618574336,-144.19927384585202,-13.119121939803508,64.92609507534964
8,8,-364.4348618574336,-140.16148610509202,-13.119121939803508,67.39176879976073
9,9,-287.10791819749744,-131.57256626768125,-13.119121939803508,54.21073845568305
10,10,-287.10791819749744,-127.14632951812291,-13.119121939803508,59.264401319880314
11,11,-287.10791819749744,-123.03331881692425,-13.119121939803508,60.37246766049016
12,12,-287.10791819749744,-121.65350127246501,-13.119121939803508,60.61441383628041
13,13,-287.10791819749744,-114.89569940341651,-13.119121939803508,58.57977867245885
14,14,-287.10791819749744,-112.43059916754773,-13.119121939803508,59.07663694282829
15,15,-287.10791819749744,-111.75735476090394,-13.119121939803508,59.014188577814096
16,16,-287.10791819749744,-111.22565315356528,-13.119121939803508,58.945124819644214
17,17,-287.10791819749744,-111.22565315356528,-13.119121939803508,58.945124819644214
18,18,-287.10791819749744,-109.22406966751096,-13.119121939803508,60.3595517965367
19,19,-287.10791819749744,-105.3997597969197,-13.119121939803508,53.42259383570892
