gen,gen,min,avg,max,std
0,0,-682.8900225961092,-332.7168725543721,-49.85993705201101,185.43168222676474
1,1,-654.5534630342598,-271.7955129149917,-49.85993705201101,150.74144400371827
2,2,-544.6585714652621,-222.41044959887168,-49.85993705201101,130.24170771630182
3,3,-544.6585714652621,-209.69960048054958,-13.680156325119308,132.15151079261233
4,4,-544.6585714652621,-198.2511997140836,-13.680156325119308,127.52769515015471
5,5,-544.6585714652621,-163.5611112971117,12.034064888186336,114.71923831009863
6,6,-395.89036916006916,-144.10680809193087,12.034064888186336,84.08784239208765
7,7,-395.89036916006916,-141.85833467208073,12.034064888186336,83.67692441050244
8,8,-395.89036916006916,-136.77279415301223,12.034064888186336,80.12603972227379
9,9,-395.89036916006916,-132.12455578851916,12.034064888186336,74.52608067318553
10,10,-395.89036916006916,-125.74428563059874,12.034064888186336,70.98342790374564
11,11,-395.89036916006916,-120.74271324506022,12.034064888186336,71.39025073300822
12,12,-395.89036916006916,-112.86455503197797,12.034064888186336,74.60494440102262
13,13,-394.8854680943843,-103.44705196334012,12.034064888186336,71.08621342291842
14,14,-302.67804168570115,-94.97379558251066,12.034064888186336,58.58786109601869
15,15,-302.67804168570115,-90.68048129373994,12.034064888186336,56.418642576052974
16,16,-290.34871533850696,-86.44268628777374,12.034064888186336,55.099340188036265
17,17,-185.3093809831273,-82.12349245893901,12.034064888186336,44.69717772550029
18,18,-169.16684684564646,-81.04875104688172,12.034064888186336,42.67422051496734
19,19,-145.2554122328169,-80.36234830900152,12.034064888186336,41.67396484460664
