gen,gen,min,avg,max,std
0,0,8.666666666666666,42.81666666666666,179.33333333333334,37.689296299553746
1,1,9.666666666666666,103.66666666666667,500.0,138.8218282547813
2,2,40.0,224.3,500.0,190.88108281801468
3,3,56.333333333333336,292.18333333333334,500.0,192.1688630981732
4,4,60.0,363.21666666666664,500.0,188.41479875235092
5,5,75.33333333333333,301.56666666666666,500.0,182.58547769925917
6,6,80.33333333333333,395.3666666666667,500.0,161.37316657018567
7,7,179.33333333333334,435.8666666666667,500.0,128.26666666666665
8,8,179.33333333333334,483.9666666666667,500.0,69.88767972810211
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
