gen,gen,min,avg,max,std
0,0,9.333333333333334,30.900000000000006,196.0,43.20790822677411
1,1,9.333333333333334,101.23333333333332,500.0,148.04977016005273
2,2,9.333333333333334,264.0,500.0,182.65209795917727
3,3,83.66666666666667,281.98333333333335,500.0,183.6620832761442
4,4,83.66666666666667,381.4166666666667,500.0,182.5351678444458
5,5,83.66666666666667,425.0666666666666,500.0,152.82290404255508
6,6,83.66666666666667,438.3166666666666,500.0,146.86238740172152
7,7,83.66666666666667,437.9666666666666,500.0,147.6767077097807
8,8,83.66666666666667,417.5666666666666,500.0,164.87719672532037
9,9,83.66666666666667,437.0833333333333,500.0,129.77967975680082
10,10,83.66666666666667,455.25,500.0,111.32005285062823
11,11,260.6666666666667,476.0666666666667,500.0,71.8
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
