gen,gen,min,avg,max,std
0,0,9.666666666666666,156.10666666666665,500.0,148.4152948093064
1,1,9.666666666666666,226.88,500.0,175.2887111786343
2,2,29.666666666666668,288.96000000000004,500.0,188.63456311079366
3,3,38.333333333333336,313.05333333333334,500.0,193.17192526635728
4,4,44.333333333333336,400.8533333333333,500.0,153.33368347786111
5,5,44.333333333333336,412.9733333333333,500.0,159.90824924867943
6,6,185.66666666666666,467.6533333333333,500.0,84.74744073487479
7,7,185.66666666666666,480.22666666666663,500.0,62.331637766600245
8,8,455.0,494.6,500.0,14.62326912834473
9,9,455.0,494.6,500.0,14.62326912834473
10,10,455.0,491.0,500.0,18.0
11,11,455.0,492.8,500.0,16.497272501841024
12,12,455.0,498.2,500.0,8.818163074019441
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
16,16,500.0,500.0,500.0,0.0
17,17,500.0,500.0,500.0,0.0
18,18,500.0,500.0,500.0,0.0
19,19,500.0,500.0,500.0,0.0
