gen,gen,min,avg,max,std
0,0,-718.1347501111492,-391.4672649445645,-106.00854192573678,181.74886089888727
1,1,-554.8261190964781,-237.10852844028202,-58.67916203100992,120.81468692804764
2,2,-346.20036926984056,-143.4729707515391,-58.67916203100992,50.22500922321594
3,3,-376.2295108882129,-120.92270014978808,14.123084628432352,43.58531120328668
4,4,-401.5254580854576,-99.42732615224479,14.123084628432352,54.294398591974975
5,5,-139.45718878262906,-63.8426688677227,50.79501555302244,48.91114662148989
6,6,-265.5120441457812,-30.870892789532043,50.79501555302244,60.25398031770366
7,7,-275.7055725884668,-9.265164101888585,50.79501555302244,59.825242794295754
8,8,-533.7953835097364,0.6762077164863578,50.79501555302244,90.1239154596919
9,9,-213.38658573604997,33.129877050998836,81.11419680674031,34.91525013796668
10,10,-117.08990713092244,45.51299994587724,50.79501555302244,21.81043089454143
11,11,14.123084628432352,50.2711308255283,50.79501555302244,4.351713378821189
12,12,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
13,13,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
14,14,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
15,15,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
16,16,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
17,17,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
18,18,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
19,19,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
20,20,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
21,21,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
22,22,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
23,23,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
24,24,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
25,25,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
26,26,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
27,27,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
28,28,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
29,29,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
30,30,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
31,31,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
32,32,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
33,33,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
34,34,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
35,35,50.79501555302244,50.795015553022445,50.79501555302244,7.105427357601002e-15
