gen,gen,min,avg,max,std
0,0,-800.3832731939942,-475.1613190659655,-58.91989479872194,210.787247327009
1,1,-670.4543689831381,-240.6856942389165,-56.38591675936217,155.40451051847953
2,2,-517.441299013869,-154.9980550671054,-23.043990598470135,91.5422191882845
3,3,-452.091240693072,-110.46104223756012,-23.043990598470135,60.415290761832246
4,4,-452.091240693072,-94.4851335368103,-23.043990598470135,60.044396418538454
5,5,-449.9157063130399,-86.22123891868898,-23.043990598470135,71.5333034585064
6,6,-192.72306413453927,-55.3854924687232,3.6105146127751624,36.55710068264487
7,7,-426.5827865061906,-45.713793815674045,3.6105146127751624,54.31909435028185
8,8,-355.7070966872381,-39.98087092477791,3.6105146127751624,50.38901243290784
9,9,-145.56328588973886,-20.42292791192394,3.6105146127751624,23.777021523574955
10,10,-136.80427188538337,-13.56095565706737,10.169494671318686,23.97893418107446
