gen,gen,min,avg,max,std
0,0,8.666666666666666,126.0,393.0,143.87139318772782
1,1,9.666666666666666,297.56,500.0,167.75330352766363
2,2,20.0,372.42666666666673,500.0,147.3679754145309
3,3,42.666666666666664,385.74666666666667,500.0,154.1757519485113
4,4,42.666666666666664,411.72,500.0,151.79982960025572
5,5,70.33333333333333,391.87999999999994,500.0,163.98322082186064
6,6,97.33333333333333,463.6,500.0,88.10574454723269
7,7,355.6666666666667,494.2266666666667,500.0,28.28344156333642
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
