gen,gen,min,avg,max,std
0,0,9.0,57.41333333333333,400.0,77.81632390871897
1,1,9.666666666666666,56.14666666666666,178.0,39.77437254201644
2,2,10.333333333333334,98.86666666666666,444.0,79.84362494554243
3,3,23.666666666666668,120.50666666666666,500.0,88.01470180221787
4,4,23.666666666666668,156.02666666666667,500.0,135.47772002149367
5,5,23.666666666666668,127.49333333333334,500.0,100.61889020788625
6,6,23.666666666666668,163.42666666666665,500.0,100.50979034678939
7,7,25.666666666666668,209.01333333333332,500.0,96.34800257400254
8,8,140.66666666666666,237.56,500.0,118.66268607555901
9,9,140.66666666666666,283.9866666666666,500.0,149.62098723849613
