gen,gen,min,avg,max,std
0,0,9.666666666666666,113.86666666666666,500.0,149.9018048961089
1,1,10.0,257.61333333333334,500.0,201.03579957587434
2,2,10.0,387.16,500.0,178.68236547945443
3,3,74.33333333333333,410.06666666666666,500.0,144.3971375524229
4,4,74.33333333333333,390.8133333333333,500.0,148.19135017492306
5,5,170.33333333333334,392.9333333333333,500.0,145.22754559655687
6,6,205.66666666666666,444.4133333333333,500.0,93.66475822492329
7,7,205.66666666666666,467.96,500.0,62.496671555816114
8,8,426.6666666666667,482.6,500.0,30.96621815247491
9,9,426.6666666666667,491.33333333333326,500.0,23.47102232304526
