gen,gen,min,avg,max,std
0,0,9.0,157.18666666666667,500.0,192.50466268523357
1,1,9.666666666666666,190.0533333333333,500.0,182.169729891903
2,2,10.0,200.91999999999996,500.0,205.83709373083255
3,3,11.333333333333334,242.45333333333332,500.0,212.40822080763886
4,4,11.333333333333334,240.72,500.0,191.0316944034855
5,5,19.666666666666668,331.70666666666665,500.0,204.0706918910427
6,6,28.0,391.54666666666674,500.0,176.61372489764838
7,7,28.0,382.50666666666666,500.0,189.9540791290826
8,8,28.0,417.48,500.0,166.45915294750242
9,9,37.333333333333336,413.0,500.0,158.48678879396297
