gen,gen,min,avg,max,std
0,0,9.666666666666666,156.79999999999998,500.0,148.4637179770046
1,1,9.666666666666666,244.16,500.0,181.49228621502226
2,2,11.666666666666666,289.93333333333334,500.0,193.52170133834835
3,3,40.333333333333336,314.8,500.0,196.4569050849462
4,4,47.333333333333336,375.33333333333337,500.0,175.5293201212328
5,5,47.333333333333336,386.1733333333333,500.0,171.64571056555872
6,6,110.0,455.44,500.0,101.69132903055207
7,7,228.0,462.93333333333334,500.0,80.09738517024829
8,8,262.6666666666667,466.12,500.0,76.51404402678853
9,9,262.6666666666667,475.61333333333334,500.0,64.45509582475056
