gen,gen,min,avg,max,std
0,0,8.666666666666666,99.66666666666669,500.0,139.86256746455706
1,1,9.333333333333334,181.2133333333333,500.0,170.76444803035295
2,2,9.333333333333334,287.74666666666667,500.0,166.91094844590364
3,3,145.33333333333334,376.4533333333334,500.0,138.83060437494
4,4,145.33333333333334,437.5200000000001,500.0,103.41631420837065
5,5,195.0,439.82666666666665,500.0,107.93035285158047
6,6,195.0,461.86666666666673,500.0,98.83130408259656
7,7,195.0,451.2,500.0,111.81484695692248
8,8,195.0,437.0533333333333,500.0,121.39791980645029
9,9,195.0,431.94666666666666,500.0,121.32779034957784
