gen,gen,min,avg,max,std
0,0,8.666666666666666,85.63333333333334,500.0,148.64009104769366
1,1,9.666666666666666,141.68333333333334,317.6666666666667,113.21937775840318
2,2,37.0,236.23333333333335,317.6666666666667,84.8167370799472
3,3,245.33333333333334,299.7166666666667,352.0,34.65244499951547
4,4,38.333333333333336,304.21666666666675,357.6666666666667,67.08968085911408
5,5,9.333333333333334,343.6666666666667,500.0,119.59171283068814
6,6,10.0,363.28333333333336,500.0,133.52591404750697
7,7,10.0,389.1,500.0,126.25908548166609
8,8,100.0,444.0166666666667,500.0,96.47051794892226
9,9,357.6666666666667,476.1166666666667,500.0,48.58672372389625
10,10,111.0,456.1166666666666,500.0,117.05992174001217
11,11,10.0,444.91666666666663,500.0,132.58719877038575
12,12,85.0,445.16666666666663,500.0,131.82305058929057
13,13,45.0,477.25,500.0,99.16495096555032
14,14,9.666666666666666,446.9666666666667,500.0,144.1161915492727
15,15,105.0,480.25,500.0,86.0882541349283
