gen,gen,min,avg,max,std
0,0,9.0,47.0,292.0,63.382963010575644
1,1,9.666666666666666,107.45,437.6666666666667,125.05942032134611
2,2,9.666666666666666,148.7,437.6666666666667,149.54809334198222
3,3,38.666666666666664,274.9166666666667,437.6666666666667,157.40495809641237
4,4,204.0,388.2666666666667,437.6666666666667,77.50402140104302
5,5,292.0,404.55000000000007,437.6666666666667,58.85899110019924
6,6,107.66666666666667,421.1666666666667,437.6666666666667,71.92183256842111
7,7,9.333333333333334,428.7166666666667,500.0,99.35018173667883
8,8,198.33333333333334,413.6833333333334,500.0,92.5646605832317
9,9,9.333333333333334,404.9833333333333,500.0,167.49767743000035
10,10,72.0,472.3666666666667,500.0,93.72376077246011
11,11,67.33333333333333,466.0333333333334,500.0,106.05899301803692
12,12,9.666666666666666,455.8,500.0,133.4779798735024
13,13,43.0,457.4666666666667,500.0,127.99233483993399
14,14,9.333333333333334,427.2666666666666,500.0,159.2716268238355
15,15,127.66666666666667,475.5333333333333,500.0,83.77014848845485
