gen,gen,min,avg,max,std
0,0,9.0,52.86666666666666,500.0,106.95572292620281
1,1,9.0,185.2,500.0,208.42300470170966
2,2,9.333333333333334,289.7833333333333,500.0,199.46390024262536
3,3,91.33333333333333,406.1,500.0,157.81487396454256
4,4,95.33333333333333,466.2166666666667,500.0,103.53014992959511
5,5,61.666666666666664,384.5333333333333,500.0,178.98800083928654
6,6,150.33333333333334,465.08333333333337,500.0,104.75011933167426
7,7,154.66666666666666,482.7333333333333,500.0,75.2636550918023
8,8,115.66666666666667,466.6333333333333,500.0,101.37416392311756
9,9,217.0,471.7,500.0,84.9
10,10,63.666666666666664,478.1833333333333,500.0,95.09664528491237
11,11,65.33333333333333,465.58333333333337,500.0,107.14283690475999
12,12,83.0,479.15,500.0,90.88304297282305
13,13,500.0,500.0,500.0,0.0
14,14,9.333333333333334,452.2666666666666,500.0,129.05238385158864
15,15,70.0,478.5,500.0,93.71632728612448
