gen,gen,min,avg,max,std
0,0,9.0,91.53333333333335,500.0,153.84766636008635
1,1,9.666666666666666,194.96666666666667,500.0,165.8506992582318
2,2,163.0,411.6166666666667,500.0,125.11586963024848
3,3,309.6666666666667,480.8333333333333,500.0,57.05694037051447
4,4,12.666666666666666,432.85,500.0,160.94282887617786
5,5,116.33333333333333,480.8166666666667,500.0,83.61821140025526
6,6,169.33333333333334,472.1333333333333,500.0,85.20187791357651
7,7,273.3333333333333,488.66666666666663,500.0,49.40085469346097
8,8,500.0,500.0,500.0,0.0
9,9,10.0,453.41666666666663,500.0,139.9587985007651
10,10,28.333333333333332,414.05,500.0,172.38913587191817
11,11,500.0,500.0,500.0,0.0
12,12,9.666666666666666,456.7333333333334,500.0,131.07472847366284
13,13,125.0,481.25,500.0,81.72935519138763
14,14,54.333333333333336,429.0,500.0,145.5046391013015
15,15,108.66666666666667,425.3833333333334,500.0,132.1662788981281
