gen,gen,min,avg,max,std
0,0,9.0,61.95555555555555,500.0,120.67390197256387
1,1,9.333333333333334,138.00000000000003,500.0,155.9528893727324
2,2,18.666666666666668,177.46666666666664,500.0,128.068546460841
3,3,47.333333333333336,137.42222222222225,396.0,82.71678289706091
4,4,67.33333333333333,232.35555555555555,500.0,148.72741492615705
5,5,9.333333333333334,297.5777777777778,500.0,168.17906976247917
6,6,76.0,325.1333333333333,500.0,160.33958407773866
7,7,44.666666666666664,289.2666666666667,500.0,162.7904902127385
8,8,60.0,295.0444444444444,500.0,162.15506372407253
9,9,46.333333333333336,275.1111111111111,500.0,162.54853026514274
10,10,9.333333333333334,284.93333333333334,500.0,196.42388781333014
