gen,gen,min,avg,max,std
0,0,8.666666666666666,44.46666666666666,302.0,89.3512254055952
1,1,10.0,135.46666666666667,302.0,109.51873169733383
2,2,8.666666666666666,102.51111111111112,302.0,104.50375620870473
3,3,10.0,113.33333333333333,302.0,87.66248405738403
4,4,20.0,129.6,279.0,66.56494461690666
5,5,72.33333333333333,181.04444444444442,373.0,87.26569617206444
6,6,15.666666666666666,248.57777777777775,373.0,116.7703962145319
7,7,108.66666666666667,253.55555555555554,500.0,108.22683083958546
8,8,10.333333333333334,300.22222222222223,500.0,142.73999500083886
9,9,10.0,259.93333333333334,500.0,177.161412067995
10,10,10.0,299.26666666666665,500.0,205.8276949295211
