gen,gen,min,avg,max,std
0,0,9.0,39.95555555555555,149.33333333333334,40.32789066430451
1,1,9.333333333333334,56.06666666666665,149.33333333333334,41.52994457372049
2,2,9.333333333333334,65.85555555555555,149.33333333333334,40.0198731496438
3,3,28.0,99.55555555555557,165.33333333333334,42.01995410766029
4,4,9.666666666666666,114.23333333333335,165.33333333333334,41.564510324536705
5,5,9.666666666666666,127.70000000000002,165.33333333333334,33.96690655241864
6,6,10.0,160.96666666666664,500.0,98.81918954445145
7,7,26.0,197.26666666666668,500.0,140.50758250265622
8,8,36.333333333333336,287.4111111111112,500.0,176.1711222674921
9,9,42.666666666666664,321.00000000000006,500.0,181.19590380457157
10,10,75.66666666666667,359.21111111111117,500.0,173.62049894618144
11,11,15.333333333333334,401.70000000000005,500.0,165.2286485337706
12,12,37.0,450.56666666666666,500.0,127.54476773971476
13,13,36.666666666666664,457.96666666666664,500.0,127.54666103328908
14,14,10.666666666666666,468.2555555555556,500.0,118.82547685836269
15,15,15.0,420.7111111111111,500.0,177.34493974827978
