gen,gen,min,avg,max,std
0,0,8.666666666666666,36.34999999999999,138.0,41.24418814276207
1,1,9.666666666666666,62.95,138.0,47.86070935537834
2,2,10.0,72.71666666666667,138.0,45.91710828583757
3,3,10.0,74.25,138.0,44.8757389292304
4,4,15.0,79.48333333333332,138.0,44.048391949460914
5,5,20.0,89.33333333333333,138.0,37.11259145417421
6,6,10.0,102.9,138.0,41.072172249995894
7,7,10.0,108.61666666666667,138.0,49.238340413408196
8,8,12.666666666666666,130.43333333333334,138.0,27.295929692497705
9,9,10.666666666666666,131.63333333333333,138.0,27.751656607208954
10,10,10.666666666666666,122.88333333333333,205.0,47.359297456313215
11,11,10.0,131.6,138.0,27.896953238660316
12,12,10.0,121.21666666666667,138.0,40.634040874343
13,13,15.333333333333334,128.1,138.0,28.418323509860873
14,14,10.0,125.73333333333332,138.0,36.8386270705688
15,15,12.333333333333334,122.3,138.0,37.82957396887609
