gen,gen,min,avg,max,std
0,0,8.0,23.083333333333332,64.0,18.34571551555779
1,1,9.666666666666666,96.23333333333332,500.0,137.29704617685294
2,2,41.333333333333336,136.71666666666667,500.0,155.767643017127
3,3,47.0,153.2,500.0,174.60499547391092
4,4,54.0,250.5333333333333,500.0,189.42290721498756
5,5,9.666666666666666,282.91666666666663,500.0,205.80969837314385
6,6,10.333333333333334,366.5,500.0,167.82916247713857
7,7,18.333333333333332,409.8666666666667,500.0,160.65979929998392
8,8,15.333333333333334,461.1666666666667,500.0,120.41702998791787
9,9,13.333333333333334,403.43333333333334,500.0,193.1433865753052
10,10,15.333333333333334,430.55,500.0,165.43072652254713
11,11,48.666666666666664,477.4333333333333,500.0,98.36581949256785
12,12,9.666666666666666,452.9166666666667,500.0,141.384537697727
13,13,9.0,454.6166666666667,500.0,136.65635225305525
14,14,8.666666666666666,475.4333333333334,500.0,107.0836173796492
15,15,64.33333333333333,478.2166666666667,500.0,94.95134865346103
